run_id,step_idx,time_s,episode,r1_target_x,r1_target_y,r1_target_z,r1_meas_x,r1_meas_y,r1_meas_z,r2_target_x,r2_target_y,r2_target_z,r2_meas_x,r2_meas_y,r2_meas_z,kuka_x,kuka_y,kuka_z,dist_r1_r2,dist_r1_kuka,dist_r2_kuka,dist_min,reward_r1,reward_r2,in_collision,pos_err_r1,pos_err_r2,dt
20260410_083313_ep15,738,147.4,15,270,-26.6666666666667,170,267.924192269734,-25.7097098810459,168.908374127953,232.523415550207,63.2771360128367,192.485950669876,233.215596276509,62.8349887752778,192.083970977104,1000.08275439286,-3.55759372818934,296.677249442173,97.8874792058436,743.553469388256,776.809479286265,97.8874792058436,-21.5856722867849,-20.7821952696939,0,2.53305962565025,0.914437538023409,0.2
20260410_083313_ep15,739,147.6,15,264,-8,166,265.999946992825,-6.51201105050979,165.301139416142,226.523415550207,81.9438026795034,188.485950669876,226.186998368461,81.7083760275697,188.625506111954,1001.15243285704,1.5882354255106,299.657167464191,99.558694528068,747.372954914852,786.968037092235,99.558694528068,-20.6132938015447,-19.7372548609156,0,2.58888107173419,0.433679547625385,0.2
20260410_083313_ep15,740,147.8,15,258,10.6666666666667,162,259.310888346089,9.75351651643465,161.145518549125,220.523415550207,100.61046934617,184.485950669876,220.051018868217,102.882466087352,184.050483880209,1000.55904231433,-0.474196345083905,301.397522501326,103.629030857285,754.469387373871,796.018656694722,103.629030857285,-18.6726011304716,-20.0581332697116,0,1.81174225613596,2.36109278555445,0.2
20260410_083313_ep15,741,148,15,252,29.3333333333333,158,252.791092242486,29.9348470921612,156.998277781665,214.523415550207,119.277136012837,180.485950669876,215.637867072419,118.548103638417,180.422038112585,999.469281752824,-2.04852352508527,299.250374056817,98.9006770669987,760.780463459171,801.907355338741,98.9006770669987,-20.7078448662241,-19.4351710116882,0,1.41106099828763,1.33325736948676,0.2
20260410_083313_ep15,742,148.2,15,246,48,154,244.961886610393,50.0698037996408,154.895855072057,208.523415550207,137.943802679503,176.485950669876,206.083971956006,136.048657795379,177.043608256503,997.298605531531,-3.40610346781219,298.914302914188,96.9246024155551,767.861657210437,812.601189415431,96.9246024155551,-21.8322023952456,-21.7895993373659,0,2.48280556806584,3.13901914059637,0.2
20260410_083313_ep15,743,148.4,15,240,66.6666666666667,150,240.650786149233,68.0070206597497,148.957216726267,202.523415550207,156.61046934617,172.485950669876,203.117762156455,156.689874809519,174.261275324478,1001.54027334711,0.319864108226388,298.776506999803,99.5674238480306,778.447289563235,823.063867231381,99.5674238480306,-20.1637095302933,-20.6057476405486,0,1.81864465874582,1.8738545154856,0.2
20260410_083313_ep15,744,148.6,15,234,85.3333333333333,146,234.025778727028,85.1867164899673,147.280383595756,196.523415550207,175.277136012837,168.485950669876,195.427227510983,177.041285873839,168.921745827586,999.558860438005,1.81737934629583,300.462221805033,101.958121951728,785.147133425866,833.447057294598,101.958121951728,-18.9930141030517,-20.3877728583243,0,1.28900860889561,2.12220884196044,0.2
20260410_083313_ep15,745,148.8,15,228,104,142,227.450340660761,104.297916979528,142.855978998471,190.523415550207,193.943802679503,164.485950669876,191.677100672762,192.667830696243,165.350826049765,1001.19976751315,5.70843642291648,301.927842479309,97.9539917175392,796.06024833683,841.98221160083,97.9539917175392,-20.5726240116928,-19.9485284797008,0,1.05999054794237,1.92538393231338,0.2
20260410_083313_ep15,746,149,15,222,122.666666666667,138,221.851837815845,123.258338951103,138.66073481235,184.523415550207,212.61046934617,160.485950669876,185.95367978323,212.469234117173,159.871613950642,996.950580138863,2.64895995738406,299.623228912144,98.4741740777014,800.770633301947,849.276770975919,98.4741740777014,-20.2237553725636,-20.835120592049,0,0.899221116986726,1.56301400210371,0.2
20260410_083313_ep15,747,149.2,15,216,141.333333333333,134,214.917968171926,141.393679351055,134.894340877614,178.523415550207,231.277136012837,156.485950669876,175.330241386063,228.716761481635,156.744771312693,1002.46715680432,0.107362019539285,301.801699478238,98.3359044045174,817.345468168559,870.321346847744,98.3359044045174,-20.408124293827,-21.7273537511386,0,1.40509078859393,4.10108121203742,0.2
20260410_083313_ep15,748,149.4,15,210,160,130,211.227104360378,160.112389405203,129.697557792372,310,160,130,311.787516108229,158.432191745015,130.864133349614,999.427186510895,-0.114830112395205,300.095600208786,100.58121282628,822.172502724196,725.689164743865,100.58121282628,-19.6976111958886,-54.2997860474136,0,1.26881353185394,2.52981481683769,0.2
20260410_083313_ep15,749,149.6,15,210,160,130,211.69760655295,159.606810334684,129.979215599104,310,160,130,310.114083543145,160.635065808983,129.276257840805,1001.9710211207,-0.183274994896828,299.041539172276,98.4243587842561,823.800346196919,730.307340479785,98.4243587842561,-15.7936984895455,-16.0181306272674,0,1.74266982324556,0.969601129100405,0.2
20260410_083313_ep15,750,149.8,15,210,160,130,209.138630113513,159.425149384486,129.014115353442,310,160,130,309.134908191476,159.670592200504,129.950283544466,1001.55258906508,-1.37513088306856,303.154389131983,100.000961407895,827.104254267316,731.695040233476,100.000961407895,-15.6855849112625,-15.1316457071881,0,1.42981811704225,0.927019450440289,0.2
20260410_083313_ep16,751,150,16,280,0,250,279.319085180328,1.06171242040178,249.020500178753,209.289321881345,0,179.289321881345,212.682985783083,-0.837126198123583,178.98144658652,999.746976412012,-1.57638834463405,300.849085358238,96.692524835555,722.294613216716,796.443339625017,96.692524835555,-16.0291898376035,-16.9851673736803,0,1.5969652955241,3.50892036767786,0.2
20260410_083313_ep16,752,150.2,16,275.333333333333,10.6666666666667,242,275.282459112365,10.5565045543302,240.365222221241,207.986394557823,2.50340136054422,168.530612244898,207.547615805126,5.39920112359348,168.392699123336,1002.20760608514,0.235591782717347,297.847432138894,98.9679284294225,729.267368664499,805.151967589586,98.9679284294225,-18.7669716815466,-19.376293788719,0,1.6392749199811,2.93209875184888,0.2
20260410_083313_ep16,753,150.4,16,270.666666666667,21.3333333333333,234,269.77433776397,22.1107363022541,234.047189711129,210.885867724162,-1.44030435904955,157.138972788208,209.105317967356,-1.81747918706952,156.125691918702,997.263252207778,0.865802519933994,299.461183696404,101.612249644423,730.732822897091,801.090002752503,101.612249644423,-17.9858665276235,-18.4459639520237,0,1.18441256136188,2.08311219281616,0.2
20260410_083313_ep16,754,150.6,16,266,32,226,265.713636565414,29.1427802712599,224.925394944073,227.588936020131,-19.2147519731584,149.177872040262,227.156548062084,-19.7710851479837,149.630338932676,1001.03410486477,-2.72149881994055,300.347671697041,97.7167373783267,739.864881726782,788.601848661575,97.7167373783267,-19.5242199403108,-21.9254771791418,0,3.06602097533478,0.837372220942531,0.2
20260410_083313_ep16,755,150.8,16,261.333333333333,42.6666666666667,218,259.935010028478,42.4369506707114,218.161363932011,277.461433250447,-43.3498662246086,169.615700248658,275.139192961456,-41.6446758170549,170.211530052508,1001.94002897061,-0.333235356337359,297.267713999626,97.9799656080749,747.434647022145,738.97859523517,97.9799656080749,-19.5750384485783,-30.4856741824755,0,1.42622432395983,2.94202097901881,0.2
20260410_083313_ep16,756,151,16,256.666666666667,53.3333333333333,210,256.316518806134,52.9227869239266,210.113661402544,316.666666666667,-26.6666666666667,210,315.70428549286,-28.0204129348415,209.972826179308,996.519722947052,-0.15910980759462,300.084033865121,100.392869617187,747.53805194261,687.317933592953,100.392869617187,-17.8752896342634,-29.6073725761492,0,0.551426144592984,1.66118779757909,0.2
20260410_083313_ep16,757,151.2,16,252,64,202,251.754806353138,64.2053483950845,202.104513451963,324.524066762284,-0.465837122030422,226.174688920761,326.901800087005,-1.52338798087412,227.436941183999,995.671801933831,-1.51774140047832,301.146102559811,103.000336638367,753.353341546374,672.819705324401,103.000336638367,-17.2389259909242,-23.2876728061337,0,0.336468348387366,2.89228462613496,0.2
20260410_083313_ep16,758,151.4,16,247.333333333333,74.6666666666667,194,248.264167182456,74.2485435492492,193.405580837394,323.395608873611,20.057853458262,229.105665633974,320.687668979477,19.0126430200785,229.788931056175,999.820870866856,1.36048127658911,301.011448764131,98.0811729790888,762.711722269358,683.085757243322,98.0811729790888,-18.8588201523275,-21.7209841421864,0,1.18093722816422,2.98198842511318,0.2
20260410_083313_ep16,759,151.6,16,242.666666666667,85.3333333333333,186,241.15899064989,86.411276737044,185.837287415408,319.957139427577,36.8373504245271,226.918485579305,320.541842037985,39.4261686281779,226.640619065335,1004.10142347105,-0.866558034797964,299.317769739848,100.866988416628,776.257944313691,688.59216770237,100.866988416628,-18.9658758773496,-20.5361173015367,0,1.86051722334176,2.66853267429086,0.2
20260410_083313_ep16,760,151.8,16,238,96,178,237.037225632744,94.9570668646686,176.634184376884,315.777777777778,51.5555555555556,222.444444444444,314.723540670602,51.1502476915931,223.472877093526,998.412621091811,-3.26912057307738,301.472389596804,100.737600158172,777.769537968373,690.272518850543,100.737600158172,-18.3643793873356,-18.2053141592178,0,1.969796010597,1.52753528811385,0.2
20260410_083313_ep16,761,152,16,233.333333333333,106.666666666667,170,233.144243906261,104.656374090547,172.717467368726,311.314620069839,65.0766470738638,216.788772041903,310.825891495089,66.602338726477,214.967336021177,1002.25827969454,-1.14915837474371,302.403410327615,96.2683716531766,787.114765804794,700.22430684801,96.2683716531766,-19.8349492091397,-21.0807291991466,0,3.38550734058015,2.42574108598364,0.2
20260410_083313_ep16,762,152.2,16,228.666666666667,117.333333333333,162,230.118630379471,114.986811774513,162.910797005179,306.728899926372,77.8535831789996,210.452420643955,306.669461287004,79.9102413710439,210.494528453663,997.076216528679,-0.752106682875557,298.670224533069,96.7192173379455,787.432573850108,700.673144523177,96.7192173379455,-20.3164260020425,-19.912503654837,0,2.90584122655586,2.05794774918881,0.2
20260410_083313_ep16,763,152.4,16,224,128,154,223.915147648851,128.966395251765,154.581229691424,302.08600650625,90.1401180575759,203.691095049432,300.783389291729,90.6040073221428,204.782922329698,1001.38084965806,-0.820697488109209,301.295258479127,99.5018056352667,801.762192601806,713.098807424618,99.5018056352667,-19.3473403333931,-18.6781843968831,0,1.13090568056013,1.76184325843177,0.2
20260410_083313_ep16,764,152.6,16,219.333333333333,138.666666666667,146,218.006141039975,137.259897204505,145.077036334433,297.415268245019,102.087742203535,196.647741564336,296.98804413939,101.004843913781,196.855419217698,999.712092195806,5.89104051789801,298.179406290881,101.161113281362,807.317970979137,716.33391213151,101.161113281362,-18.5078008075669,-17.9495131679007,0,2.14296561595807,1.18250545456963,0.2
20260410_083313_ep16,765,152.8,16,214.666666666667,149.333333333333,138,215.509228978741,151.338754258872,140.25505171798,296.666666666667,112,192,296.995409533241,110.996237472486,190.077815329786,999.387581824211,3.34144348148574,301.10778314375,103.681358285559,813.782573703933,719.216220699757,103.681358285559,-18.5729284378319,-17.3488475843899,0,3.13319048081678,2.1932635478599,0.2
20260410_083313_ep16,766,153,16,210,160,130,209.573338514544,163.656882667097,126.986728230922,300,120,190,299.490511806533,119.312689122971,188.684199532808,998.576595943493,-2.34413710663651,298.591249282026,117.720361530823,824.336454637663,718.053825271328,117.720361530823,-16.3648151323951,-12.2059520105723,0,4.75758737370253,1.56949206128207,0.2
20260410_083313_ep16,767,153.2,16,210,160,130,209.429590104481,160.205710833601,131.889937660233,300,120,190,300.937297524768,118.819654353464,190.329190549201,999.384725264046,1.57201158249628,301.017436276082,116.196439130099,823.284809097745,716.817764004951,116.196439130099,-12.1500064956616,-10.9909151836536,0,1.98482965403391,1.5427601605296,0.2
20260410_083313_ep16,768,153.4,16,212.666666666667,149.333333333333,136,211.363119458862,149.487911799846,136.200145534018,294.716042348347,122.431898683602,186.440189968246,297.227278633438,123.088200371051,186.42331954483,995.513623763399,2.19510627549743,297.503212929799,102.917276499142,814.006058645499,717.326775402516,102.917276499142,-17.0443104019807,-16.4683186127537,0,1.32785091786404,2.59563560533674,0.2
20260410_083313_ep16,769,153.6,16,215.333333333333,138.666666666667,142,218.109795010682,139.196982464298,142.891870396915,301.82765061914,122.796149733491,189.611550799527,301.860676703595,123.277795442393,188.276107741714,998.142375744238,-0.882492233115091,300.309139091831,96.5782568653411,807.993367993031,716.083362163991,96.5782568653411,-20.247150160819,-17.221797237735,0,2.96401874081345,1.42002868697075,0.2
20260410_083313_ep16,770,153.8,16,218,128,148,216.36407641236,127.526524554965,148.189802901861,308.545893595887,128,190.443387623072,306.364717588248,125.611054231189,190.657853348578,1000.54982625312,0.831730830875921,301.064390659903,99.5355200286666,808.931085193473,713.899466396615,99.5355200286666,-18.5089860394088,-17.4403883593871,0,1.71360734218921,3.24200342535889,0.2
20260410_083313_ep16,771,154,16,220.666666666667,117.333333333333,154,222.161258212793,117.148301865319,155.1875586202,312.386373269521,139.434467454503,187.151701181755,312.434633766985,139.850431275335,188.875609038371,999.078047238284,0.619469799383543,299.703505914174,98.9926954612026,798.788786097178,709.32873945932,98.9926954612026,-18.9810463125756,-19.3558858087686,0,1.91789885299541,1.77403869009627,0.2
20260410_083313_ep16,772,154.2,16,223.333333333333,106.666666666667,160,224.183373927049,108.495606430056,161.017589351113,308.69283985229,155.443527534642,178.291322825491,307.380234224978,156.826933377776,178.145887600414,998.15774134259,3.14857360364555,299.828748684987,97.7292859325065,793.349139217552,718.051057574751,97.7292859325065,-18.7209066270599,-21.0680985379893,0,2.25899928210928,1.91256285239542,0.2
20260410_083313_ep16,773,154.4,16,226,96,166,227.044953321078,93.8154178500238,166.122483748048,294.874946191469,168.499943359441,166,294.951895905571,166.552535912113,167.077294093057,998.959368669855,1.95796434318381,299.68297246044,99.5135812738483,788.750949624213,735.05248835249,99.5135812738483,-19.5879791661195,-20.357121559793,0,2.42473274439952,2.22685419085924,0.2
20260410_083313_ep16,774,154.6,16,228.666666666667,85.3333333333333,172,228.981566728448,86.2871938123231,170.546106873456,276.221036167671,171.795823335159,155.788283124658,275.415317373343,173.115208607815,155.961232476035,1000.22490917936,-2.37944504481719,298.993756769099,99.5385147240355,786.877922478954,759.345521380295,99.5385147240355,-17.5371130621584,-21.0493872571209,0,1.76714942370454,1.55559369739572,0.2
20260410_083313_ep16,775,154.8,16,231.333333333333,74.6666666666667,178,230.575184623982,73.0624943634197,177.553199389423,259.797668257959,166.487101907396,150.453869427781,259.175654742099,167.196893940621,150.300225138634,1002.46139170844,-0.371914738423378,299.019354427785,102.088180903823,784.827978570568,776.318473202994,102.088180903823,-18.3666813966411,-18.7141671861725,0,1.82969643099819,0.956196691026647,0.2
20260410_083313_ep16,776,155,16,234,64,184,232.95995753175,63.8317948095104,183.481823764227,247.908428550321,156.722857002141,149.228928624197,248.326195784205,159.555059760704,150.15677631742,1000.44401470755,-2.42582411907966,299.274113626123,102.516454865937,778.992749951224,783.680419922891,102.516454865937,-16.9604779306295,-18.3892930647353,0,1.17409025768458,3.00945232046326,0.2
20260410_083313_ep16,777,155.2,16,236.666666666667,53.3333333333333,190,234.188901558376,52.9714697695689,190.454232709208,240,146.666666666667,150,241.378797364311,145.781807966218,149.594108562034,997.959912206819,2.723539979577,301.75085462036,101.661217891578,773.471362885504,784.877268588362,101.661217891578,-18.3245974546539,-18.5141247311403,0,2.54491503291514,1.68784032153669,0.2
20260410_083313_ep16,778,155.4,16,239.333333333333,42.6666666666667,196,240.810969118266,44.3929096156737,194.718692303387,234,149.333333333333,146,234.106201399733,147.01292597849,145.69039355201,998.838913125731,0.760224826284525,299.60213039297,113.928028802918,766.492472672502,793.659118082515,113.928028802918,-14.5221016575442,-13.5643108986158,0,2.60865322442628,2.34337900954004,0.2
20260410_083313_ep16,779,155.6,16,242,32,202,244.634805916035,35.051726292486,202.438257652078,228,152,142,226.687477362016,151.461590833928,141.867857465849,996.303741452809,3.25526098410891,299.939435758931,132.446730965708,758.632772551594,799.537950334247,132.446730965708,-10.2197658057641,-8.09193723412202,0,4.05552775222026,1.42480235635137,0.2
20260410_083313_ep16,780,155.8,16,244.666666666667,21.3333333333333,208,243.187957501119,23.4306336606484,207.604479662503,222,154.666666666667,138,222.991762917286,151.702898436378,137.119726151084,997.53627961476,3.75960849226982,300.141288743923,147.748978554602,760.257457274713,805.221991289247,147.748978554602,-5.14131858709715,-3.77203553780551,0,2.59647564914519,3.24690588962117,0.2
20260410_083313_ep16,781,156,16,247.333333333333,10.6666666666667,214,245.701620179393,10.7219645136999,212.319682540014,216,157.333333333333,134,215.900971216521,156.429224217151,133.337965813774,1000.10479146299,2.74276002669607,298.469262438656,168.394761753213,759.348116915885,816.004599306602,168.394761753213,-3.69826755608044,-1.97349778321089,0,2.34286415205053,1.12494855778028,0.2
20260410_083313_ep16,782,156.2,16,250,0,220,250.408996558381,-1.51027458468782,218.917627698556,210,160,130,210.363854914977,160.905071077464,129.684459814994,999.135844454325,1.20111081286222,297.401008333499,189.591445287842,752.833902934013,822.067787383144,189.591445287842,-2.64015417524386,-0.533685957141035,0,1.90256072303988,1.02523639360308,0.2
20260410_083313_ep16,783,156.4,16,250,0,220,251.218545110182,0.892772955325611,218.313659790125,210,160,130,210.148733515302,161.058722643746,130.327240279298,999.938508603563,1.72029470339683,298.222238963864,187.300482867417,752.972542362163,823.009935563209,187.300482867417,0.0813602918488472,1.13222946424263,0,2.26398742018401,1.11807937792858,0.2
20260410_083313_ep16,784,156.6,16,247.333333333333,10.6666666666667,214,248.067956031807,9.65671108940007,214.947635346403,210,160,130,211.279461588249,163.200133653369,132.24021928366,995.995701065651,0.302176652639046,298.702886350006,178.239985996007,752.660854021661,818.55063399976,178.239985996007,-1.84752072366232,-1.41477720904526,0,1.56770326494436,4.11053035435981,0.2
20260410_083313_ep16,785,156.8,16,244.666666666667,21.3333333333333,208,244.998151161235,22.4516379167099,208.234630886592,210,160,130,209.153320330061,158.525121151793,128.622137151663,996.309630681271,0.997023648927497,299.10524600382,161.675582249572,757.090951223002,820.667197365961,161.675582249572,-3.70398703295965,-2.08116136328039,0,1.18976416330415,2.18875309461919,0.2
20260410_083313_ep16,786,157,16,242,32,202,240.2515921295,31.9560479204425,201.279847524223,210,160,130,209.282356150403,160.507422694431,129.909819570374,1001.60807073239,-3.14588549116439,299.996972461367,150.260541805042,768.531654517681,826.73579990618,150.260541805042,-4.1071198946235,-1.02057210954897,0,1.89142312962792,0.883528718025501,0.2
20260410_083313_ep16,787,157.2,16,239.333333333333,42.6666666666667,196,238.417429086251,44.5074835806598,196.794719068338,210,160,130,207.682457655536,159.978588556946,130.422864944363,1000.00898591347,-3.12616664343239,299.001692604487,136.687371666682,769.894102785308,826.319133074809,136.687371666682,-8.26935572071242,-5.42191112283315,0,2.20432889974397,2.35590231746707,0.2
20260410_083313_ep16,788,157.4,16,236.666666666667,53.3333333333333,190,237.122720806243,54.7706040630106,189.985020202607,210,160,130,208.649019494378,159.218540614436,129.279848567675,1000.86749474806,-1.64596428515881,301.985531682179,124.117851171677,773.972236891806,826.628546839455,124.117851171677,-11.2450479923985,-8.67402700237078,0,1.50796449657882,1.7188499595184,0.2
20260410_083313_ep16,789,157.6,16,234,64,184,232.56623335634,64.7362161049372,183.186762901068,210,160,130,212.059788101779,159.48649729787,131.07638093389,998.997482522142,2.93624887319728,301.350736975016,110.061900728106,777.945255411101,820.226963411154,110.061900728106,-15.5373778621848,-13.5670197513212,0,1.80528544023355,2.38012772013766,0.2
20260410_083313_ep16,790,157.8,16,231.333333333333,74.6666666666667,178,232.703218356434,72.9053685491816,178.401800621514,210,160,130,210.178156803286,160.279045339427,129.593274453484,1001.006514541,-1.71301620576485,300.116268952896,102.585622874332,781.455225891224,825.063034597262,102.585622874332,-17.0476532076774,-14.4400682364289,0,2.26720086772676,0.524434760672533,0.2
20260410_083313_ep16,791,158,16,228.666666666667,85.3333333333333,172,225.066205448047,84.8929020075405,172.325100314208,207.376814850173,170.492740599309,124.097833412889,208.034835631473,172.574430158864,124.506729546864,1003.25915490045,0.457778141468198,301.111604937346,101.31492742742,793.284009981763,832.583414361687,101.31492742742,-19.5954519138111,-18.389985569143,0,3.64183895220796,2.22117509876229,0.2
20260410_083313_ep16,792,158.2,16,226,96,166,229.756243706482,95.1296321897746,167.403220710555,204.710148183506,181.159407265976,118.097833412889,207.385244905317,181.996995098334,119.11462520334,998.011274227168,-0.919489151464077,298.142838476337,101.87339585048,785.196837286235,831.022899563704,101.87339585048,-18.8742126612021,-17.9603267132231,0,4.10316161881209,2.98187212889593,0.2
20260410_083313_ep16,793,158.4,16,223.333333333333,106.666666666667,160,223.639972149496,107.845083881821,159.510377629414,202.043481516839,191.826073932643,112.097833412889,200.935663297334,192.467765957063,112.200421057221,1002.08103661003,2.69545737107512,298.295926850096,99.5726666958588,797.676854036946,844.08469691299,99.5726666958588,-19.1058935154025,-18.5770259978996,0,1.31241173506239,1.28434967452086,0.2
20260410_083313_ep16,794,158.6,16,220.666666666667,117.333333333333,154,220.504766148342,118.260386609194,154.992257369731,199.376814850173,202.492740599309,106.097833412889,197.518838334202,199.544459948301,109.286223710151,1001.76164040064,0.602929829988827,298.804469316688,96.0442344389551,803.048898266658,849.88315814544,96.0442344389551,-19.04421374953,-19.8729550014074,0,1.36755776547242,4.72337466422938,0.2
20260410_083313_ep16,795,158.8,16,218,128,148,218.316742994688,127.8035806065,147.568472770638,196.710148183506,213.159407265976,100.097833412889,194.417959205247,214.167148410707,100.662559490412,997.092757771747,-3.9617115121914,299.192231046746,101.143375517818,804.266086238214,855.149730908746,101.143375517818,-17.3159055564773,-19.5567123434929,0,0.570195100389118,2.56682451084407,0.2
20260410_083313_ep16,796,159,16,215.333333333333,138.666666666667,142,217.691192446384,141.185869989978,140.370968206055,194.043481516839,223.826073932643,94.0978334128885,195.796801943366,221.238863031115,94.6712738308167,1000.81105787238,1.88533815160283,298.660489314825,94.7433802243358,811.009823792618,858.93860150758,94.7433802243358,-21.4974416229192,-19.7189846370527,0,3.81570826542916,3.17751895037185,0.2
20260410_083313_ep16,797,159.2,16,212.666666666667,149.333333333333,136,211.191599751057,149.413870355369,135.575123937285,191.376814850173,234.492740599309,88.0978334128885,191.324986215324,231.081644766534,88.5063503322922,1002.14162426415,5.08292516907371,300.558526405249,96.3316000039919,820.763599403343,868.023713485848,96.3316000039919,-18.9849457416924,-20.1630672277945,0,1.53714940266479,3.43586190950789,0.2
20260410_083313_ep16,798,159.4,16,210,160,130,209.506312757917,160.169523019268,130.2093835347,310,160,130,310.061732865785,158.361922456376,129.899688620761,999.144942758549,-2.81740614763438,300.587751422281,100.572142483913,824.089008125073,727.975865608394,100.572142483913,-17.4377898808744,-51.2579800363733,0,0.562411425613773,1.6423067187486,0.2
20260410_083313_ep16,799,159.6,16,210,160,130,211.263775482654,161.664068965101,128.965425824343,310,160,130,311.613996705494,161.745233927351,128.479620199113,996.70964159218,0.204932117728837,299.790241349444,100.351429956576,819.863024571316,724.429872845095,100.351429956576,-16.0063876931335,-16.5922109802211,0,2.33165128527036,2.82176922611829,0.2
20260410_083313_ep16,800,159.8,16,210,160,130,212.218466601178,162.811947590566,129.293793548425,310,160,130,311.179704426681,162.646882006734,128.984016221513,998.62097767854,0.46793516860899,299.040818328551,98.9618603331362,820.730491830142,726.496270403732,98.9618603331362,-16.789831113947,-16.397911428456,0,3.65066718078737,3.07081584111651,0.2
20260410_083313_ep17,801,160,17,210,-160,130,209.366145493284,-159.094715678004,131.958302345739,300,-120,190,303.371695181233,-119.744153963615,191.727013973971,999.522302952893,1.7700122860568,297.252316513714,118.143171487268,823.132021606527,714.511686941725,118.143171487268,-10.2262573805503,-11.0003952914541,0,2.2486127538251,3.79688857563285,0.2
20260410_083313_ep17,802,160.2,17,214.666666666667,-149.333333333333,138,216.102169024183,-148.575498178785,137.615712584722,298.666666666667,-112,194,296.203737235946,-108.242085615844,194.208985633304,1003.11277927826,-2.76045650842668,300.717132389853,106.046423576222,816.853597759276,722.627672543649,106.046423576222,-16.8203691724264,-18.25168034381,0,1.66813007809518,4.49795696892282,0.2
20260410_083313_ep17,803,160.4,17,219.333333333333,-138.666666666667,146,219.312457888668,-139.617986461751,147.57375836606,297.373230590504,-103.982267885702,198.026598171447,294.204424771682,-105.546202989866,197.703901130905,998.539653508222,-3.30114746561235,300.648893101428,96.3468958824576,805.735254200326,719.124354468907,96.3468958824576,-19.6923327042452,-18.3150638217684,0,1.83906512430987,3.54843017507953,0.2
20260410_083313_ep17,804,160.6,17,224,-128,154,224.253716531297,-125.908296265164,152.924018368017,302.039897257171,-93.3156012190352,206.026598171447,300.781212019041,-93.2648204496161,206.608042353466,1003.01931859084,1.54579939387692,298.310964759249,99.0152943247517,802.407486027136,714.518605730046,99.0152943247517,-19.6310118499532,-19.3942484115071,0,2.36586835325704,1.38742371034638,0.2
20260410_083313_ep17,805,160.8,17,228.666666666667,-117.333333333333,162,228.84337783879,-117.305497990237,161.98073938562,306.706563923838,-82.6489345523685,214.026598171447,307.310976597974,-82.782909876072,212.584701477579,996.404340286796,1.39158421189705,302.481415793141,99.5476475088036,789.290357516409,700.01173460141,99.5476475088036,-17.8318677826693,-18.6294604237153,0,0.17992391710021,1.56918136103097,0.2
20260410_083313_ep17,806,161,17,233.333333333333,-106.666666666667,170,232.474700607581,-104.585041643203,169.290272426585,311.373230590504,-71.9822678857019,222.026598171447,311.699485483466,-74.1916236244653,222.063455418585,998.200617183954,0.0600376647313602,297.747174868281,99.9266493013708,783.446199636585,694.64029426747,99.9266493013708,-19.2655913791196,-18.8046420030901,0,2.36095872994592,2.23361892279215,0.2
20260410_083313_ep17,807,161.2,17,238,-96,178,238.164882892009,-96.8947810253927,180.172995386295,316.039897257171,-61.3156012190352,230.026598171447,315.812298909666,-58.5848637484686,229.160267429625,997.3505637446,-0.0365955926829692,298.159567575327,99.4812736057954,774.380550707369,687.519606672312,99.4812736057954,-19.2342445252151,-20.2786092535112,0,2.35578615335509,2.87389232490885,0.2
20260410_083313_ep17,808,161.4,17,242.666666666667,-85.3333333333333,186,241.645333733973,-84.7562750702281,186.231968888692,320.706563923837,-50.6489345523685,238.026598171447,323.714515915355,-51.5523390944677,239.7113820081,995.708063024322,-0.0301487838607595,300.518613766714,103.430651432734,767.365983985333,676.703319693822,103.430651432734,-17.4049257881771,-18.8227498833713,0,1.19579545230134,3.56404426546735,0.2
20260410_083313_ep17,809,161.6,17,247.333333333333,-74.6666666666667,194,249.529278885028,-74.7495783853509,194.327035102047,325.373230590504,-39.9822678857019,246.026598171447,325.405554737797,-39.6827871783218,246.323003707176,996.18546550366,-2.441947086533,299.342002167539,98.4401840410125,757.464189165196,673.901760685888,98.4401840410125,-19.6156642176898,-18.3655709014151,0,2.2217117673261,0.422598847847536,0.2
20260410_083313_ep17,810,161.8,17,252,-64,202,252.862686574713,-62.1207969624835,202.293808516792,330.039897257171,-29.3156012190352,254.026598171447,329.290777596962,-30.1512026687672,255.238882931096,999.961138472,0.343778181273632,301.979279151411,98.3183043046722,756.30358522941,672.988366505789,98.3183043046722,-19.6352773060728,-18.9965891290746,0,2.08852953700455,1.65198195709964,0.2
20260410_083313_ep17,811,162,17,256.666666666667,-53.3333333333333,210,255.874748527059,-54.6479004844524,208.072584799006,334.706563923838,-18.6489345523685,262.026598171447,332.13018998716,-19.393668456477,262.829534835717,999.236185708446,0.416121016624148,301.047441479409,100.279992049662,751.17414540637,668.493414832549,100.279992049662,-17.9163973426798,-18.972617108366,0,2.46376754010283,2.7994711172556,0.2
20260410_083313_ep17,812,162.2,17,261.333333333333,-42.6666666666667,218,260.115772695323,-42.757726417491,217.313179185908,339.373230590504,-7.98226788570188,270.026598171447,339.322779564679,-9.49770538028292,271.246675621299,1000.79048331038,-1.54216452771173,304.406458455626,101.433727006081,746.915650378641,662.346121696574,101.433727006081,-18.487649514266,-18.5615857946958,0,1.40088137118123,1.94619759778515,0.2
