run_id,step_idx,time_s,episode,r1_target_x,r1_target_y,r1_target_z,r1_meas_x,r1_meas_y,r1_meas_z,r2_target_x,r2_target_y,r2_target_z,r2_meas_x,r2_meas_y,r2_meas_z,kuka_x,kuka_y,kuka_z,dist_r1_r2,dist_r1_kuka,dist_r2_kuka,dist_min,reward_r1,reward_r2,in_collision,pos_err_r1,pos_err_r2,dt
20260410_081452_ep03,128,25.4,3,234,85.3333333333333,146,232.518286008721,88.0928710876582,145.409825685835,334,85.3333333333333,146,334.273991026677,86.0365476497492,145.436774374162,1001.87832242229,1.06027150883128,298.798224016292,101.776484003007,789.314601259924,690.2436128218,101.776484003007,-21.586470741712,-19.0388649956397,0,3.18729206233082,0.941703012160722,0.2
20260410_081452_ep03,129,25.6,3,228,104,142,228.109944482487,106.472943510808,143.078198330936,328,104,142,327.822769829721,104.755138198232,138.566665972457,999.653839075352,-2.04678975203909,300.547132933801,99.8296164374157,794.891803427314,699.286285504469,99.8296164374157,-20.4455513816538,-21.3336145185599,0,2.7000090810423,3.51986175529203,0.2
20260410_081452_ep03,130,25.8,3,222,122.666666666667,138,224.11900153283,121.676847982604,136.055345263298,322,122.666666666667,138,324.003013071662,122.874465261524,136.990431638002,998.047399900433,-0.161558629429064,300.33523427016,99.8955676432366,800.498372926334,704.382866868017,99.8955676432366,-20.1404907024524,-20.0880159192645,0,3.04164274174851,2.25265840704268,0.2
20260410_081452_ep03,131,26,3,216,141.333333333333,134,215.164064341069,139.959231418513,134.884621695337,316,141.333333333333,134,314.893192678633,141.618677408181,134.574093287257,1000.82341875738,0.466116932614355,301.772189679559,99.7434169650064,815.211880751572,719.985780286288,99.7434169650064,-20.3746704063075,-20.2436351551077,0,1.83561979779186,1.27907262896022,0.2
20260410_081452_ep03,132,26.2,3,210,160,130,209.154523559168,161.882009425562,129.998988556181,310,160,130,309.697618764871,160.63496967747,129.551623331808,995.692888341904,1.10951217165058,301.03682690109,100.551823639953,820.819308553386,724.875890423806,100.551823639953,-20.9723095914529,-19.6308379484769,0,2.06319919370939,0.834063870002309,0.2
20260410_081452_ep03,133,26.4,3,210,160,130,210.403223224596,159.99104809877,127.428900695665,310,160,130,308.362496940009,159.039910695353,131.272689205318,1000.05085796652,-1.34781882895035,300.947958522029,98.0392711076453,824.428578146086,730.031992161435,98.0392711076453,-17.0037975312435,-16.6635544681751,0,2.60254120776984,2.28537208298974,0.2
20260410_081452_ep03,134,26.6,3,212.666666666667,149.333333333333,136,210.760820812269,150.397025769787,134.84186127143,191.376814850173,64.1739260673574,88.0978334128885,192.735483122295,66.4514897384892,87.8171713238446,1001.16718199304,0.849415740731914,300.034617275359,97.8932443179104,821.215775601393,838.392323568163,97.8932443179104,-19.1554355506742,-54.8139762088417,0,2.47082482881927,2.66684213217776,0.2
20260410_081452_ep03,135,26.8,3,215.333333333333,138.666666666667,142,218.168780088308,138.61176532939,143.092843322412,194.043481516839,53.5072594006908,94.0978334128885,192.656667729399,55.6746690875519,93.3691866712043,1000.63527258813,-0.651908900558991,300.226850661752,100.009358766111,810.147689688441,835.937917819821,100.009358766111,-19.8481052098491,-18.6509762706144,0,3.03925632095645,2.67429304787282,0.2
20260410_081452_ep03,136,27,3,218,128,148,219.109886196404,128.128336529519,147.165267924475,196.710148183506,42.8405927340241,100.097833412889,196.015815043375,45.0627726610333,99.685694759892,1001.10658783249,-0.396576807574682,300.512672291029,98.4252705919654,807.188281099264,831.004921639201,98.4252705919654,-18.2544571142099,-19.1173558321525,0,1.394666724234,2.36432662861547,0.2
20260410_081452_ep03,137,27.2,3,220.666666666667,117.333333333333,154,221.29681240777,117.073468280124,153.579526565219,199.376814850173,32.1739260673574,106.097833412889,201.077848988899,30.9522876892424,106.16269874278,998.799921714333,1.89328868481207,299.492149601029,100.369416601093,799.417320499231,821.328927595792,100.369416601093,-17.8222840822922,-19.3103948031019,0,0.800881645605336,2.09526250837873,0.2
20260410_081452_ep03,138,27.4,3,223.333333333333,106.666666666667,160,221.775657989621,106.187862044171,159.024863225493,202.043481516839,21.5072594006908,112.097833412889,201.722950372627,20.6722523191748,112.348359457158,1001.17503353781,0.0605355705673007,298.817049454855,99.467213660814,798.916923941488,821.169317798671,99.467213660814,-18.4327346971508,-17.9060815752222,0,1.89907821637963,0.928838166447185,0.2
20260410_081452_ep03,139,27.6,3,226,96,166,226.97194285233,94.2173802903393,165.120520346978,204.710148183506,10.8405927340241,118.097833412889,204.229746306798,8.40444059671188,117.734483012532,998.186724149715,0.410809382948535,299.497090190084,100.630535409682,788.434508478526,814.536203107892,100.630535409682,-18.8126827663038,-18.7679696958843,0,2.21266590282995,2.50951124976847,0.2
20260410_081452_ep03,140,27.8,3,228.666666666667,85.3333333333333,172,230.608775475951,85.645442151989,171.477254850632,207.376814850173,0.173926067357428,124.097833412889,205.894855341882,-2.20414682127312,122.591097970167,1000.13767128076,-3.11326005628476,298.763172057413,103.528664946988,785.01881086725,813.547218571601,103.528664946988,-17.1137833780614,-17.8146653980315,0,2.03530367094686,3.1814597816418,0.2
20260410_081452_ep03,141,28,3,231.333333333333,74.6666666666667,178,231.393110074525,76.9367117048506,176.813332739057,210,-10.6666666666667,130,207.551385595169,-10.9259515781841,130.647801468237,1001.16237599595,1.50375597252808,302.207170884061,102.076107404498,783.555019263141,812.037880242702,102.076107404498,-17.5345341245325,-17.9627153083857,0,2.56219767433431,2.54609267528427,0.2
20260410_081452_ep03,142,28.2,3,234,64,184,231.027826276178,64.9779429390571,183.265448254407,210,-32,130,207.963899673256,-31.0479425346651,130.485485030372,999.696175871034,-1.3871536736317,300.401552751146,111.976068466828,780.369287385122,810.303171435769,111.976068466828,-15.8692799487373,-17.0454611296622,0,3.21399366887755,2.2995246623126,0.2
20260410_081452_ep03,143,28.4,3,236.666666666667,53.3333333333333,190,235.334853490601,52.8028487389991,189.495320549037,210,-53.3333333333333,130,210.783505965918,-51.8099994148924,129.331105532402,997.778194868238,0.62223968646377,300.940155786907,123.151733372758,772.309922293755,807.19232292366,123.151733372758,-12.0154850306635,-13.8365277219913,0,1.51981630106842,1.83898005276972,0.2
20260410_081452_ep03,144,28.6,3,239.333333333333,42.6666666666667,196,238.621015404181,43.4024507305073,194.987036246156,210,-74.6666666666667,130,212.97347066484,-75.565842848988,131.092358782254,1004.46942436022,-3.23221658706394,298.366324833224,137.454651564032,774.200138856279,812.205994759197,137.454651564032,-7.14763769960858,-11.2112175227266,0,1.44044110861784,3.29291562459256,0.2
20260410_081452_ep03,145,28.8,3,242,32,202,242.259454906912,32.749786591653,200.677809221314,210,-96,130,210.334890752628,-96.2788516385428,127.937510897886,998.128394345607,0.614367052282829,301.835619622911,151.521345955483,763.284639831297,812.556122584594,151.521345955483,-3.84831485231561,-6.25729140509529,0,1.54197446054907,2.10802546209822,0.2
20260410_081452_ep03,146,29,3,244.666666666667,21.3333333333333,208,243.434839246074,22.0885863777856,208.206030073051,210,-117.333333333333,130,211.798195275175,-117.207939323782,128.245095057512,997.357106832049,3.96222456658974,302.39435356529,163.701406355682,759.999204497458,813.703248354367,163.701406355682,-3.32071841382589,-5.81840580591868,0,1.45953908693136,2.51573473610844,0.2
20260410_081452_ep03,147,29.2,3,247.333333333333,10.6666666666667,214,248.401209392016,9.46037072372873,212.896814018985,210,-138.666666666667,130,208.825348693016,-139.26203411706,130.197786336446,999.697821796735,-1.21436977551546,299.779102330137,174.710422217255,756.378927468048,820.545092653353,174.710422217255,-3.33015886448175,-5.01508864069756,0,1.9525697138297,1.33168597231922,0.2
20260410_081452_ep03,148,29.4,3,250,0,220,249.139825224591,-1.42429159178788,220.884161183663,210,-160,130,209.191521819942,-160.944049086242,128.665861918513,1000.67108003862,-2.81746146231976,301.646502385726,188.538151829693,755.859592544198,825.449096412415,188.538151829693,-2.39546324591436,-4.41958028411268,0,1.88421022749185,1.82340068699612,0.2
20260410_081452_ep03,149,29.6,3,250,0,220,251.154493325521,1.97015022071587,219.309189774218,210,-160,130,210.972320208108,-158.899618695747,131.11668562929,999.399053239261,1.64724479909223,299.614270412832,187.807367733609,752.541647807476,822.060487320791,187.807367733609,-0.364956945694619,0.0542787898225012,0,2.38570021144835,1.84478518980065,0.2
20260410_081452_ep03,150,29.8,3,250,0,220,247.875285012639,-0.72488852987471,220.363410816078,210,-160,130,211.938304045052,-158.888842388337,128.268175507577,997.861384229786,-3.25518142915206,300.650665981303,186.51765403772,754.275542983514,819.51976633425,186.51765403772,-0.404596952667891,-0.339493378242693,0,2.27419097252279,2.82681974692019,0.2
20260410_081452_ep04,151,30,4,300,-120,190,296.877102081151,-120.448151829716,189.438672184002,250,0,220,252.144502388437,-2.53051193831172,221.209402728811,998.634261622811,-1.1610849519993,301.002966723558,130.057504943692,720.513086007726,750.743530659471,130.057504943692,-7.30007453495718,-7.46314863272772,0,3.20443760916679,3.53058580470787,0.2
20260410_081452_ep04,152,30.2,4,294,-101.333333333333,186,293.85147938971,-102.997357217464,187.041812937895,247.333333333333,-10.6666666666667,214,245.303339321733,-10.0249412437737,212.425894695289,994.96963769611,-1.12165319873468,299.3249237412,107.912666738946,717.323377527832,754.738543275401,107.912666738946,-17.4775302545584,-16.7040204517076,0,1.96885958265254,2.64773388312314,0.2
20260410_081452_ep04,153,30.4,4,288,-82.6666666666667,182,287.947179633686,-82.1441761759778,183.72191397301,233.47240818792,-5.48915210187705,214.716555087248,235.554512733475,-5.49309038246179,216.459187701027,1002.00182791989,1.58205386677189,298.128157004561,98.4485123777123,727.992383738255,770.818633123071,98.4485123777123,-21.1105365089721,-18.957154271137,0,1.80021499671677,2.71513227583456,0.2
20260410_081452_ep04,154,30.6,4,282,-64,178,280.172505538096,-62.8726657262704,176.920572215915,211.289321881345,-7.4314575050762,220.426406871193,210.94801740024,-6.28028406119534,221.870205846861,1001.46322085065,-1.72386289192045,299.659071215536,100.075956073525,734.209923128839,794.346369939126,100.075956073525,-20.9320009335441,-21.5046057868919,0,2.40328585775176,1.87782973904956,0.2
20260410_081452_ep04,155,30.8,4,276,-45.3333333333333,174,274.771991235065,-48.5459599138246,174.520359027897,190.416968937697,-39.1091128924386,225.349818637382,193.20239962023,-36.9487686772229,226.254262658123,995.752200233762,-1.749922746382,299.565097784797,97.285609961653,733.238377032437,806.659543901052,97.285609961653,-20.6749330745626,-25.8065263371752,0,3.47846928840101,3.63919361975484,0.2
20260410_081452_ep04,156,31,4,270,-26.6666666666667,170,270.425281023743,-25.7903350005204,169.495827792039,199.289321881345,-83.2352091615905,212.426406871193,198.2512788397,-80.1491679204107,212.412839460853,1001.17431526841,-1.97144043546322,300.19889658388,100.029191730494,742.727933350709,811.482317322942,100.029191730494,-20.7521977776553,-27.3162949891397,0,1.09681846881209,3.25597419725535,0.2
20260410_081452_ep04,157,31.2,4,264,-8,166,265.451448549751,-8.92490370703367,166.728320864428,218.566310038846,-92.8095545941536,193.260213976692,219.070753524876,-94.9521997233679,194.481558504865,995.793264381427,-0.132147807963703,301.993246463174,101.597769318027,742.814297523846,789.840151020565,101.597769318027,-19.2136400196716,-22.890574324526,0,1.86885019234304,2.51735453141605,0.2
20260410_081452_ep04,158,31.4,4,258,10.6666666666667,162,259.042718735869,8.17682652748719,162.056613369337,228.638989024265,-83.2885684556859,179.616606585441,230.154830619937,-81.9697052184606,180.559836584367,999.869507134557,-2.13357850645969,297.257349626521,96.4534941563396,753.133370622735,782.593636519365,96.4534941563396,-21.3617679285316,-21.9157343869798,0,2.69995765788833,2.21965285856797,0.2
20260410_081452_ep04,159,31.6,4,252,29.3333333333333,158,248.541922106209,31.3176584361405,157.722684220856,228.666666666667,-85.3333333333333,172,229.24390328912,-85.8054940234348,171.353213487181,999.574113386314,2.15444159563403,302.669622234691,119.482374015642,765.447229007375,786.377506080153,119.482374015642,-17.1623240695105,-11.716707367348,0,3.99659265806725,0.987152788955863,0.2
20260410_081452_ep04,160,31.8,4,246,48,154,246.898961729876,48.2631044816478,153.813229719787,226,-96,166,226.38144834234,-94.2520854285765,165.337445279343,996.132374021119,1.10185726210591,299.996625907171,144.444990411638,764.816628123213,787.236912814277,144.444990411638,-6.43170363131547,-5.23046775943758,0,0.955112191114279,1.90779635829766,0.2
20260410_081452_ep04,161,32,4,240,66.6666666666667,150,238.65578985067,68.2257489724395,150.787369840278,223.333333333333,-106.666666666667,160,221.752864775096,-102.965976123624,159.557036781643,1002.27522295201,1.2197825879149,299.3890198523,172.247562176477,780.824492781468,799.764219893481,172.247562176477,-5.44175660925336,-3.77065587491168,0,2.20399406240439,4.04835865157207,0.2
20260410_081452_ep04,162,32.2,4,234,85.3333333333333,146,233.891077430469,86.5920991623112,146.139678448011,220.666666666667,-117.333333333333,154,218.296974873309,-116.782145381941,152.817542635421,1001.33092260819,-0.950034191882894,298.73659985677,204.080506782529,787.345769977869,804.892298725979,204.080506782529,-2.81537289060318,-2.58750589191688,0,1.27116702568714,2.70507906951252,0.2
20260410_081452_ep04,163,32.4,4,228,104,142,229.08732734178,103.675178305728,142.537038345699,218,-128,148,217.729869885808,-131.755162173412,147.701724395102,1001.14713655973,-2.03323198964248,302.742617841257,235.760707158714,795.560459499052,809.078532365077,235.760707158714,-0.866608656482829,-1.55855033934892,0,1.2554680665003,3.77666275482635,0.2
20260410_081452_ep04,164,32.6,4,222,122.666666666667,138,224.085683225488,122.454114088957,138.433669650914,215.333333333333,-138.666666666667,142,213.322225275529,-141.777027738755,140.935808880875,1000.30720039218,-0.888851850269559,301.346132209745,264.462112672767,802.666681391618,815.43013250371,264.462112672767,-1.03595657924777,-0.144432646361833,0,2.14086956199959,3.85375198435871,0.2
20260410_081452_ep04,165,32.8,4,216,141.333333333333,134,216.153621135119,139.472055777042,134.866915573354,212.666666666667,-149.333333333333,136,211.94263154241,-148.323675610395,136.862410935101,997.468199428926,1.65417821105947,297.391747726833,287.833454344554,809.852183239471,815.667482747177,287.833454344554,-0.807378486034245,2.28556730216727,0,2.05900369257342,1.51241138571095,0.2
20260410_081452_ep04,166,33,4,210,160,130,210.871749751683,158.696314538981,129.657814692054,210,-160,130,209.185709140618,-158.335132386525,130.334072628131,1003.49392274285,1.74098743115516,301.245977554453,317.036651504867,826.031101992691,828.106745279495,317.036651504867,-0.954081455639795,0.991955620716624,0,1.60518976940563,1.88320426266941,0.2
20260410_081452_ep04,167,33.2,4,210,160,130,210.204405296335,161.300127914493,128.316077217602,210,-160,130,210.728553308173,-160.62104204002,130.249240398197,996.82546540803,-0.784497199952829,301.053077901151,321.927401002001,821.51213582934,820.164634195523,321.927401002001,3.18033015662518,3.81558868344107,0,2.13722017028935,0.989244112651146,0.2
20260410_081452_ep04,168,33.4,4,216,157.333333333333,134,219.12155292181,159.136159374565,134.433462878489,216,-157.333333333333,134,215.698309859975,-156.979451618089,133.757688650572,997.408130340509,-1.21213281666358,300.70840443243,316.134868018583,811.842920513274,814.374755590058,316.134868018583,0.427593209778999,2.96530137369834,0,3.63072505784087,0.524370097387096,0.2
20260410_081452_ep04,169,33.6,4,222,154.666666666667,138,222.674822050495,155.989621069998,138.529646924932,222,-154.666666666667,138,221.426230529272,-155.427888215446,138.509095962424,1002.72503227679,-1.66953281959459,298.857037407684,311.42001299319,811.812546970218,812.268989800713,311.42001299319,2.64428295814043,2.5591337337346,0,1.57674316812202,1.08067032476253,0.2
20260410_081452_ep04,170,33.8,4,228,152,142,226.924501085975,154.9788178204,139.954239972854,228,-152,142,230.136780013134,-151.784582532707,142.006150202157,1000.39287298992,-0.485240468340563,298.052314402451,306.787080672729,804.622518261636,800.335145447584,306.787080672729,1.96618167685213,1.4090396534627,0,3.7703033843273,2.1476199232477,0.2
20260410_081452_ep04,171,34,4,234,149.333333333333,146,234.227295142891,148.219459984498,147.049827424781,234,-149.333333333333,146,235.23066196712,-147.155362628083,146.038308329396,999.402253037551,1.47948059998848,298.73364923858,295.378258762012,793.746382378465,793.326165177929,295.378258762012,1.1708934051025,1.75474681469124,0,1.54742190143797,2.50190983017937,0.2
20260410_081452_ep04,172,34.2,4,240,146.666666666667,150,239.73265227641,145.108405926763,148.131491994746,240,-146.666666666667,150,241.226458891861,-146.523005636486,149.706346901107,996.836038278107,-0.385939578801758,298.597022602143,291.639489501256,785.502398195125,783.881567487666,291.639489501256,2.17232175800605,2.60106186138422,0,2.44764652360885,1.26928012964312,0.2
20260410_081452_ep04,173,34.4,4,246,144,154,246.854931004436,144.685639765508,152.262567109946,246,-144,154,244.995749830436,-146.285112344154,154.878061639051,999.458581050249,0.875303898084252,302.223999690921,290.988446419324,780.757387429873,782.675652656444,290.988446419324,1.91178804046521,2.07601481977159,0,2.05418644670673,2.64598735266192,0.2
20260410_081452_ep04,174,34.6,4,252,141.333333333333,158,249.456505057845,139.818922447997,158.826323501076,252,-141.333333333333,158,253.96134114732,-143.53950017627,157.292135986584,998.352909144363,2.11911138355924,299.264368825376,283.39838205543,774.293165794074,771.680861835944,283.39838205543,1.31948515702574,1.06159225026752,0,3.07337231373361,3.035638762523,0.2
20260410_081452_ep04,175,34.8,4,258,138.666666666667,162,256.269529932719,138.248084393285,162.835255642788,258,-138.666666666667,162,257.607393361965,-140.620315057609,161.625477914802,1000.6291403393,-1.0597989231194,299.469720232051,278.874232680271,769.510814006098,768.478684990672,278.874232680271,2.00182801339005,2.39338195232999,0,1.96656801615248,2.02759680409185,0.2
20260410_081452_ep04,176,35,4,264,136,166,263.786897478865,137.392806141301,168.624808343123,264,-136,166,263.551568134683,-134.534828421649,167.426078278916,998.638482351691,0.846752308762702,300.264815125283,271.93037853956,758.933968137512,759.162086685766,271.93037853956,1.12874079219002,1.37932686792151,0,2.97908383062451,2.09320762215177,0.2
20260410_081452_ep04,177,35.2,4,270,133.333333333333,170,269.047077594425,133.712093335224,169.930563429341,270,-133.333333333333,170,267.251293701776,-133.236304992605,170.05250329721,1000.33639384569,0.115056858899294,299.514182541804,266.954466302615,754.601978900654,756.278173791557,266.954466302615,2.84823285030501,2.44470343954228,0,1.02778484490868,2.75091937523032,0.2
20260410_081452_ep04,178,35.4,4,276,130.666666666667,174,277.315088477757,129.870221735493,174.551645172373,276,-130.666666666667,174,277.972251438192,-129.73078235681,174.670035146069,1001.99403197224,0.898423527555478,299.614266063092,259.601862869036,746.614997854532,746.245662605229,259.601862869036,1.62796712412983,0.811205534681356,0,1.63343032570224,2.28355036595547,0.2
20260410_081452_ep04,179,35.6,4,282,128,178,281.692925534243,124.772590987202,178.952876671184,282,-128,178,280.470281424962,-127.041628804794,178.219428797809,997.66402202245,0.0499579181549907,300.356256650915,251.81825607738,736.823674210258,738.536754458431,251.81825607738,1.30229927142893,2.81432116121139,0,3.37911787511072,1.81842329063495,0.2
20260410_081452_ep04,180,35.8,4,288,125.333333333333,182,289.920281010338,125.447973263238,181.631367662406,288,-125.333333333333,182,285.330543433761,-123.701650150085,180.896167510089,999.084482323439,-2.62895927474869,299.60770170522,249.192979550561,730.230087346837,733.618231853112,249.192979550561,1.8106232700578,1.68174508759997,0,1.95870142505515,3.31765497532738,0.2
20260410_081452_ep04,181,36,4,294,122.666666666667,186,292.075541897166,122.978374946609,184.878422091213,294,-122.666666666667,186,293.355931555035,-122.118162030658,185.612253600669,1002.72614600703,3.43532804248317,299.267440155609,245.100979893205,729.65722681172,729.306027297217,245.100979893205,2.47702066806267,1.92918750264185,0,2.24914162444876,0.930606666490299,0.2
20260410_081452_ep04,182,36.2,4,300,120,190,298.6255585852,122.577281997099,190.272167360378,300,-120,190,299.955244155771,-121.126618762639,189.55673454865,1002.17142950261,0.831686769113947,297.820348999152,243.708578333502,722.056364708573,720.903883652412,243.708578333502,1.09504989834412,2.14168166002227,0,2.93352122326466,1.21151028979689,0.2
20260410_081452_ep04,183,36.4,4,300,120,190,300.959552801596,120.273550062013,189.567526982608,300,-120,190,300.864898155771,-120.932580209955,188.421314139873,1001.10422561789,2.61363792991054,302.086260347482,241.208872233507,718.823262808047,720.082289559773,241.208872233507,3.17813434309869,3.17984798726192,0,1.08747603479333,2.02731440897056,0.2
20260410_081452_ep04,184,36.6,4,296.666666666667,112,192,299.213619395489,110.13727454331,191.679013710849,294,-101.333333333333,186,294.040691451816,-100.284620149792,187.44922858774,997.969431971898,-0.49350514280763,301.665889954166,210.527964964118,715.958076963336,720.082900851157,210.527964964118,-1.18446574753068,-3.31031031632023,0,3.17171034738012,1.78933469063488,0.2
20260410_081452_ep04,185,36.8,4,293.333333333333,104,194,294.028158925749,102.344457712762,194.208858694685,288,-82.6666666666667,182,287.353778117038,-84.0382699156374,183.954588674413,1001.73882626027,0.930044151039652,302.471579107405,186.783881989401,723.090650311776,729.117198005395,186.783881989401,-1.48863973092459,-3.87588798069609,0,1.8075466309486,2.47372494039879,0.2
20260410_081452_ep04,186,37,4,290,96,196,288.501932080737,94.4943051909171,196.053601929383,282,-64,178,282.314917764415,-63.4214472830908,178.950771491369,1001.26508603069,2.08243200519892,301.01625977515,158.959651593019,726.352825750978,732.174901291955,158.959651593019,-3.05831084428578,-5.58173311024065,0,2.12466409478248,1.15666022382869,0.2
20260410_081452_ep04,187,37.2,4,286.666666666667,88,198,286.290686090747,87.8861834809104,198.369148303652,276,-45.3333333333333,174,276.237760214981,-42.6445555139973,172.589008606957,999.522427848319,-1.71542896244586,300.69315630531,133.431445858918,726.084133566155,735.681029041298,133.431445858918,-6.83913554992884,-11.897494637723,0,0.539060352443076,3.04580905390035,0.2
20260410_081452_ep04,188,37.4,4,283.333333333333,80,200,283.087748928249,79.8241801041914,201.351526911824,270,-26.6666666666667,170,268.201243119524,-28.6926714918994,170.423095124639,1000.06593305219,-3.58213029670432,298.425945781599,113.816005150136,728.311589859213,743.398408274901,113.816005150136,-13.3240394419372,-15.7708400086422,0,1.38486437211976,2.74212168793042,0.2
20260410_081452_ep04,189,37.6,4,280,72,202,280.389068105852,73.309111010852,201.708000891977,262.05754783935,-17.7122608032513,161.629482638537,260.98796602228,-18.3591475541047,164.250962185719,1000.422466077,0.697812541474019,297.806689524264,100.908384879707,730.037980392895,751.640658762012,100.908384879707,-16.4896818884841,-18.9863973709441,0,1.39657048114705,2.90424219860032,0.2
20260410_081452_ep04,190,37.8,4,276.666666666667,64,204,277.008323424722,61.8804268681117,202.956455129919,250.153464691871,-11.7520056422747,144.345295556709,248.518585999401,-10.2484644848609,141.558246605385,998.858782185426,1.08559193929517,300.582818036774,98.9140137513124,730.95485736226,767.090402212442,98.9140137513124,-18.7854128807856,-23.1613068740008,0,2.38711237641238,3.56386113761514,0.2
20260410_081452_ep04,191,38,4,273.333333333333,56,206,274.022656721031,55.974352310459,205.57876421281,237.119034916326,10.7321269787407,124.517828561733,236.646299903409,9.17233668260625,123.706734406427,998.133291304923,1.49578209408571,298.331315904647,101.441855170365,732.056802151072,781.290670638981,101.441855170365,-16.0574936487985,-22.0158694046961,0,0.80824756431091,1.82052132344721,0.2
20260410_081452_ep04,192,38.2,4,270,48,208,267.756126470329,47.4017167663857,209.406447858567,229.386153394655,48,116.618845137974,230.142516102281,47.1518109476022,117.783656622893,1002.41783990645,-4.60791466843165,301.686246293419,99.0433340091772,742.2589818588,795.555408152197,99.0433340091772,-18.7384354187207,-25.1189518654825,0,2.71495981989597,1.62735829167807,0.2
20260410_081452_ep04,193,38.4,4,266.666666666667,40,210,266.294904469888,35.9703373089101,209.880134693173,229.037831931323,77.6288347353439,125.335121845476,229.206009960035,78.140738459159,126.460636426395,1001.39415471744,4.65012920848399,297.132579222447,100.562127663534,740.921623538077,794.231901027463,100.562127663534,-19.0329119896962,-22.797632809246,0,4.04854989183735,1.2478430765359,0.2
20260410_081452_ep04,194,38.6,4,263.333333333333,32,212,263.258872827048,32.0792215796049,214.792356297189,230.661767439543,91.4028470796179,138.488976738973,228.969429196396,92.8839024457858,138.202392670224,999.66782658025,0.725657847259166,300.56387011491,103.629135324568,742.049826972008,792.988279317888,103.629135324568,-16.3868910703763,-19.0946157745519,0,2.79447206393664,2.26708274117521,0.2
20260410_081452_ep04,195,38.8,4,260,24,214,258.671494418113,24.5229968915236,216.560932120774,228,104,142,227.829199339087,102.580023393032,142.035175665976,997.94655466841,-0.619868628872147,298.600459559231,112.241859068526,744.238041527697,792.618222609939,112.241859068526,-14.5077826506432,-14.1254455633315,0,2.93203447402343,1.43064452523361,0.2
20260410_081452_ep04,196,39,4,256.666666666667,16,216,256.144570219361,13.2126035876774,214.97152673928,222,122.666666666667,138,222.536403974116,123.138483436858,137.354750142078,997.936736796223,-2.48416809541728,297.927705677733,138.699574290351,746.581365063537,801.754576393605,138.699574290351,-7.6614257207605,-9.14468693802564,0,3.01660748320594,0.962646179668035,0.2
20260410_081452_ep04,197,39.2,4,253.333333333333,8,218,252.640014249307,8.13548889037126,217.588354777936,216,141.333333333333,134,215.005072642081,141.124658824178,133.512093630731,999.843063572339,-2.86803068429425,298.93233474693,161.775541531948,751.698288835264,814.903934712717,161.775541531948,-1.49534559984988,-4.94360759090716,0,0.817618725652348,1.12759838749462,0.2
20260410_081452_ep04,198,39.4,4,250,0,220,250.611433561754,-1.58967508404616,220.231375759426,210,160,130,208.637336035599,160.68957194431,131.796336549692,999.584066240878,-0.489054521321581,297.326720482682,189.518165459812,752.930878664116,823.999749791693,189.518165459812,-1.4535313315068,-4.36461171349987,0,1.71885212142481,2.35779293959796,0.2
20260410_081452_ep04,199,39.6,4,250,0,220,250.491293257702,-0.149810610757482,219.303335377278,210,160,130,204.945911201556,160.867757022063,129.90561443459,1002.25592585812,-3.08501985871417,302.242886526054,189.718189488454,756.331704628952,832.03600154711,189.718189488454,1.12383188648924,-1.6163680102568,0,0.865536758729082,5.12891065108937,0.2
20260410_081452_ep04,200,39.8,4,250,0,220,251.83580557802,2.94353306599424,220.519740006256,210,160,130,209.223664938531,162.656344234019,130.075065945595,1001.14657910845,0.249748223129729,300.720809679258,188.425623647666,753.595450744126,826.218962666456,188.425623647666,-0.729007618300391,-0.622888305494132,0,3.50780539725265,2.76848256513576,0.2
20260410_081452_ep05,201,40,5,300,-120,190,298.443653090341,-121.927973584699,189.130252958763,250,0,220,247.937563831484,-1.72649371116406,220.607329825076,998.928320497243,2.66921522209722,300.689902550727,134.127056122392,720.17274604625,755.261317233178,134.127056122392,-5.84811556567483,-5.91382847593361,0,2.62597748700198,2.75740330751954,0.2
20260410_081452_ep05,202,40.2,5,294,-101.333333333333,186,293.743894507023,-103.568811912395,185.298160090389,247.333333333333,10.6666666666667,214,246.106202670928,9.68228437629751,215.572932787019,998.917152390098,1.78328245118761,299.613113073316,126.537434602943,722.105460369683,757.528528935409,126.537434602943,-12.7157796617143,-10.9668893000302,0,2.35701798035158,2.22462934186534,0.2
20260410_081452_ep05,203,40.4,5,288,-82.6666666666667,182,288.576211097688,-81.1028187784658,184.089664226257,244.666666666667,21.3333333333333,208,244.811077644201,21.3359704183709,208.529568071255,999.631332007542,-0.942500460639662,298.590647318469,114.045610780373,724.662360505929,760.500456710592,114.045610780373,-17.3802095109889,-13.9667028056204,0,2.67288907832465,0.548911492631394,0.2
20260410_081452_ep05,204,40.6,5,282,-64,178,285.217425409034,-65.2137065704473,178.172887261411,242,32,202,242.187693503655,30.4082737499162,201.474626705177,1001.59775541931,-0.154594185676308,301.411297049772,107.4155110277,729.808996229215,766.567067590799,107.4155110277,-18.2096592288881,-15.9573726126252,0,3.44308000299211,1.68666487644516,0.2
20260410_081452_ep05,205,40.8,5,276,-45.3333333333333,174,273.373162689447,-44.9040456029796,173.776424508482,238.523415550207,44.61046934617,196.485950669876,240.281200365333,45.347010065229,194.457906129048,1000.12865245127,0.739158947005347,297.284125518463,98.3262665909192,738.587162242424,768.069815978212,98.3262665909192,-22.0790939453264,-20.3090142963051,0,2.67105750817027,2.783031503002,0.2
